event_time,new_order_ids,completed_ids,locked_ids,pending_count,reoptimized_order_count,frozen_future_order_count,warm_start_count,population_size,max_generations,actual_generations,elapsed_seconds,time_budget_hit,early_stop_triggered,fallback_used,fallback_level,best_fitness,final_A_count,final_B_count,final_C_count,unserved_order_ids
3109.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30,,DYN-BENCH-06,4,19,4,24,32,736,0,24,0,0,60,30,60,0,8.520546674728394,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,19,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30
3114.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30,,DYN-BENCH-06,4,19,4,24,32,736,0,24,0,0,60,30,60,0,7.954173803329468,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,19,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30
3119.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,11.902885913848877,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3124.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.564160823822021,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3129.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.560031652450562,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3134.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.481826305389404,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3139.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.450578212738037,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3144.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.362695455551147,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3149.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.668670415878296,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3154.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.27047348022461,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3159.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.777345180511475,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3164.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.568195581436157,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3169.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.53163194656372,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3174.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.664877653121948,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3179.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.447805404663086,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3184.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.30453896522522,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3189.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.645999908447266,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3194.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.398732662200928,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3199.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.611364126205444,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3204.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,8.757680892944336,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3209.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31,,DYN-BENCH-06,4,20,4,24,32,768,0,24,0,0,60,30,60,0,9.077715635299683,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,0,3,0,0,4,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-13;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31
3279.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32,,DYN-BENCH-06,5,19,5,24,32,768,0,24,0,0,60,30,60,0,13.624077796936035,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,1,3,0,1,5,4,True,True,19,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32
3327.3,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33,,DYN-BENCH-06,5,20,5,24,32,800,0,24,0,0,60,30,60,0,11.941727876663208,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,1,3,0,1,5,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-10;DYN-BENCH-15;DYN-BENCH-16;DYN-BENCH-17;DYN-BENCH-18;DYN-BENCH-19;DYN-BENCH-20;DYN-BENCH-21;DYN-BENCH-22;DYN-BENCH-23;DYN-BENCH-24;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33
